        0.4260E+01       -0.9664E+01        0.3577E-14
        0.8520E+01       -0.9664E+01        0.2355E-15
        0.1278E+02       -0.9664E+01        0.1619E-15
        0.1704E+02       -0.9664E+01        0.1200E-14
        0.2130E+02       -0.9664E+01        0.5891E-14

        0.4260E+01       -0.9657E+01        0.4240E-14
        0.8520E+01       -0.9657E+01        0.3192E-15
        0.1278E+02       -0.9657E+01        0.2033E-15
        0.1704E+02       -0.9657E+01        0.1377E-14
        0.2130E+02       -0.9657E+01        0.6801E-14

        0.4260E+01       -0.9650E+01        0.5048E-14
        0.8520E+01       -0.9650E+01        0.4281E-15
        0.1278E+02       -0.9650E+01        0.2579E-15
        0.1704E+02       -0.9650E+01        0.1597E-14
        0.2130E+02       -0.9650E+01        0.7901E-14

        0.4260E+01       -0.9643E+01        0.6046E-14
        0.8520E+01       -0.9643E+01        0.5714E-15
        0.1278E+02       -0.9643E+01        0.3310E-15
        0.1704E+02       -0.9643E+01        0.1873E-14
        0.2130E+02       -0.9643E+01        0.9246E-14

        0.4260E+01       -0.9636E+01        0.7293E-14
        0.8520E+01       -0.9636E+01        0.7625E-15
        0.1278E+02       -0.9636E+01        0.4304E-15
        0.1704E+02       -0.9636E+01        0.2223E-14
        0.2130E+02       -0.9636E+01        0.1091E-13

        0.4260E+01       -0.9629E+01        0.8871E-14
        0.8520E+01       -0.9629E+01        0.1021E-14
        0.1278E+02       -0.9629E+01        0.5679E-15
        0.1704E+02       -0.9629E+01        0.2677E-14
        0.2130E+02       -0.9629E+01        0.1299E-13

        0.4260E+01       -0.9622E+01        0.1090E-13
        0.8520E+01       -0.9622E+01        0.1378E-14
        0.1278E+02       -0.9622E+01        0.7621E-15
        0.1704E+02       -0.9622E+01        0.3273E-14
        0.2130E+02       -0.9622E+01        0.1564E-13

        0.4260E+01       -0.9615E+01        0.1356E-13
        0.8520E+01       -0.9615E+01        0.1878E-14
        0.1278E+02       -0.9615E+01        0.1043E-14
        0.1704E+02       -0.9615E+01        0.4074E-14
        0.2130E+02       -0.9615E+01        0.1907E-13

        0.4260E+01       -0.9608E+01        0.1711E-13
        0.8520E+01       -0.9608E+01        0.2598E-14
        0.1278E+02       -0.9608E+01        0.1459E-14
        0.1704E+02       -0.9608E+01        0.5176E-14
        0.2130E+02       -0.9608E+01        0.2360E-13

        0.4260E+01       -0.9601E+01        0.2197E-13
        0.8520E+01       -0.9601E+01        0.3662E-14
        0.1278E+02       -0.9601E+01        0.2096E-14
        0.1704E+02       -0.9601E+01        0.6738E-14
        0.2130E+02       -0.9601E+01        0.2973E-13

        0.4260E+01       -0.9594E+01        0.2884E-13
        0.8520E+01       -0.9594E+01        0.5292E-14
        0.1278E+02       -0.9594E+01        0.3110E-14
        0.1704E+02       -0.9594E+01        0.9029E-14
        0.2130E+02       -0.9594E+01        0.3827E-13

        0.4260E+01       -0.9587E+01        0.3889E-13
        0.8520E+01       -0.9587E+01        0.7894E-14
        0.1278E+02       -0.9587E+01        0.4797E-14
        0.1704E+02       -0.9587E+01        0.1254E-13
        0.2130E+02       -0.9587E+01        0.5060E-13

        0.4260E+01       -0.9580E+01        0.5433E-13
        0.8520E+01       -0.9580E+01        0.1228E-13
        0.1278E+02       -0.9580E+01        0.7774E-14
        0.1704E+02       -0.9580E+01        0.1822E-13
        0.2130E+02       -0.9580E+01        0.6926E-13

        0.4260E+01       -0.9573E+01        0.7958E-13
        0.8520E+01       -0.9573E+01        0.2023E-13
        0.1278E+02       -0.9573E+01        0.1344E-13
        0.1704E+02       -0.9573E+01        0.2811E-13
        0.2130E+02       -0.9573E+01        0.9928E-13

        0.4260E+01       -0.9566E+01        0.1246E-12
        0.8520E+01       -0.9566E+01        0.3611E-13
        0.1278E+02       -0.9566E+01        0.2537E-13
        0.1704E+02       -0.9566E+01        0.4709E-13
        0.2130E+02       -0.9566E+01        0.1519E-12

        0.4260E+01       -0.9559E+01        0.2160E-12
        0.8520E+01       -0.9559E+01        0.7280E-13
        0.1278E+02       -0.9559E+01        0.5457E-13
        0.1704E+02       -0.9559E+01        0.8922E-13
        0.2130E+02       -0.9559E+01        0.2566E-12

