        0.8520E+01       -0.9748E+01        0.3002E-16       -0.2571E-16
        0.1278E+02       -0.9748E+01        0.3627E-16        0.8047E-17
        0.1704E+02       -0.9748E+01        0.3533E-16        0.3021E-16
        0.2130E+02       -0.9748E+01        0.2808E-16        0.2527E-16

        0.0000E+00       -0.9741E+01        0.1574E-16       -0.2777E-16
        0.4260E+01       -0.9741E+01        0.2295E-16       -0.3628E-16
        0.8520E+01       -0.9741E+01        0.2979E-16       -0.4077E-16
        0.1278E+02       -0.9741E+01        0.3490E-16       -0.6440E-16
        0.1704E+02       -0.9741E+01        0.3122E-16       -0.6930E-16
        0.2130E+02       -0.9741E+01        0.2285E-16       -0.6058E-16

        0.0000E+00       -0.9734E+01        0.1514E-16       -0.1067E-16
        0.4260E+01       -0.9734E+01        0.2032E-16       -0.1584E-16
        0.8520E+01       -0.9734E+01        0.3042E-16        0.2741E-17
        0.1278E+02       -0.9734E+01        0.5465E-16        0.9301E-16
        0.1704E+02       -0.9734E+01        0.5020E-16        0.1203E-15
        0.2130E+02       -0.9734E+01        0.3553E-16        0.9766E-16

        0.0000E+00       -0.9727E+01        0.1204E-16       -0.5868E-16
        0.4260E+01       -0.9727E+01        0.1372E-16       -0.7514E-16
        0.8520E+01       -0.9727E+01        0.2554E-16       -0.6700E-16
        0.1278E+02       -0.9727E+01        0.7288E-16       -0.3180E-16
        0.1704E+02       -0.9727E+01        0.8204E-16       -0.1847E-16
        0.2130E+02       -0.9727E+01        0.6424E-16       -0.1820E-16

        0.0000E+00       -0.9720E+01        0.4965E-16       -0.8541E-16
        0.4260E+01       -0.9720E+01        0.6292E-16       -0.9563E-16
        0.8520E+01       -0.9720E+01        0.6393E-16       -0.7570E-16
        0.1278E+02       -0.9720E+01        0.4880E-16        0.1324E-16
        0.1704E+02       -0.9720E+01        0.3746E-16        0.3232E-16
        0.2130E+02       -0.9720E+01        0.2848E-16        0.2722E-16

        0.0000E+00       -0.9713E+01        0.2477E-17       -0.3068E-16
        0.4260E+01       -0.9713E+01        0.4477E-17       -0.4124E-16
        0.8520E+01       -0.9713E+01        0.1355E-16       -0.3690E-16
        0.1278E+02       -0.9713E+01        0.4948E-16       -0.1626E-16
        0.1704E+02       -0.9713E+01        0.5549E-16       -0.8943E-17
        0.2130E+02       -0.9713E+01        0.4424E-16       -0.9150E-17

        0.0000E+00       -0.9706E+01        0.4480E-16       -0.2810E-16
        0.4260E+01       -0.9706E+01        0.5434E-16       -0.4139E-16
        0.8520E+01       -0.9706E+01        0.5644E-16       -0.3378E-16
        0.1278E+02       -0.9706E+01        0.3491E-16        0.2906E-16
        0.1704E+02       -0.9706E+01        0.2295E-16        0.5311E-16
        0.2130E+02       -0.9706E+01        0.1327E-16        0.4411E-16

        0.0000E+00       -0.9699E+01        0.1848E-16       -0.5036E-16
        0.4260E+01       -0.9699E+01        0.2225E-16       -0.5372E-16
        0.8520E+01       -0.9699E+01        0.2798E-16       -0.4661E-16
        0.1278E+02       -0.9699E+01        0.4816E-16       -0.2998E-16
        0.1704E+02       -0.9699E+01        0.4958E-16       -0.3156E-16
        0.2130E+02       -0.9699E+01        0.3787E-16       -0.2646E-16

        0.0000E+00       -0.9692E+01        0.1850E-16       -0.1612E-16
        0.4260E+01       -0.9692E+01        0.2398E-16       -0.2304E-16
        0.8520E+01       -0.9692E+01        0.3043E-16       -0.1446E-16
        0.1278E+02       -0.9692E+01        0.3597E-16        0.5405E-16
        0.1704E+02       -0.9692E+01        0.3383E-16        0.7458E-16
        0.2130E+02       -0.9692E+01        0.2413E-16        0.6126E-16

        0.0000E+00       -0.9685E+01        0.1376E-16       -0.4106E-16
        0.4260E+01       -0.9685E+01        0.1857E-16       -0.5345E-16
        0.8520E+01       -0.9685E+01        0.2801E-16       -0.4634E-16
        0.1278E+02       -0.9685E+01        0.7154E-16       -0.2847E-16
        0.1704E+02       -0.9685E+01        0.7975E-16       -0.2758E-16
        0.2130E+02       -0.9685E+01        0.6522E-16       -0.2641E-16

        0.0000E+00       -0.9678E+01        0.3817E-17       -0.6801E-16
        0.4260E+01       -0.9678E+01        0.1092E-16       -0.8780E-16
        0.8520E+01       -0.9678E+01        0.2114E-16       -0.7977E-16
        0.1278E+02       -0.9678E+01        0.3046E-16       -0.2288E-16
        0.1704E+02       -0.9678E+01        0.1746E-16       -0.3340E-17
        0.2130E+02       -0.9678E+01        0.8158E-17       -0.2137E-17

        0.0000E+00       -0.9671E+01        0.1555E-16       -0.2732E-16
        0.4260E+01       -0.9671E+01        0.2263E-16       -0.3671E-16
        0.8520E+01       -0.9671E+01        0.2587E-16       -0.2405E-16
        0.1278E+02       -0.9671E+01        0.7283E-17        0.2133E-16
        0.1704E+02       -0.9671E+01       -0.7252E-17        0.3122E-16
        0.2130E+02       -0.9671E+01       -0.1058E-16        0.1908E-16

        0.0000E+00       -0.9664E+01        0.2379E-16       -0.3588E-16
        0.4260E+01       -0.9664E+01        0.3077E-16       -0.5049E-16
        0.8520E+01       -0.9664E+01        0.3392E-16       -0.4214E-16
        0.1278E+02       -0.9664E+01        0.2988E-16        0.1990E-16
        0.1704E+02       -0.9664E+01        0.2331E-16        0.4491E-16
        0.2130E+02       -0.9664E+01        0.1441E-16        0.3804E-16

        0.0000E+00       -0.9657E+01        0.6615E-17       -0.1496E-16
        0.4260E+01       -0.9657E+01        0.1127E-16       -0.2116E-16
